,Unnamed: 0,브랜드,매장이름,매장주소,구 이름,lat,lng
723,723,이디야,건대후문점,"서울 광진구 광나루로 416 (화양동, 건회빌딩)",광진구,37.5407625,127.0793428
724,724,이디야,광나루점,서울 광진구 아차산로 624 (광장동),광진구,Nan,Nan
725,725,이디야,광진구청점,서울 광진구 자양로 136 (구의동),광진구,37.5373736,127.0830434
726,726,이디야,구의사거리점,서울 광진구 광나루로 508 (구의동),광진구,Nan,Nan
727,727,이디야,구의역점,서울 광진구 구의로 4 (구의동),광진구,Nan,Nan
728,728,이디야,구의자양로점,서울 광진구 자양로 251 (구의동),광진구,37.537153,127.086152
729,729,이디야,군자역점,"서울 광진구 능동로 290 (능동, 삼일빌딩)",광진구,37.5573355,127.079589
730,730,이디야,동서울터미널점,서울 광진구 구의동 ,광진구,Nan,Nan
731,731,이디야,뚝섬유원지역점,서울 광진구 능동로 21 (자양동),광진구,37.531544,127.066708
732,732,이디야,세종대정문점,서울 광진구 능동로 261 (군자동),광진구,Nan,Nan
733,733,이디야,세종대후문점,서울 광진구 군자로 109 (군자동),광진구,37.5525966,127.0720208
734,734,이디야,아차산역점,서울 광진구 천호대로 663 (구의동),광진구,Nan,Nan
735,735,이디야,자양동점,서울 광진구 자양로 46 (자양동),광진구,37.531692,127.074516
736,736,이디야,자양우성점,"서울 광진구 자양번영로 34 (자양동, 제이원하이텔)",광진구,Nan,Nan
737,737,이디야,중곡대원점,서울 광진구 용마산로 111 (중곡동),광진구,37.56354400000001,127.0888304
738,738,이디야,중곡신성점,"서울 광진구 용마산로 37 (중곡동, 이안빌딩)",광진구,37.5587877,127.0880424
739,739,이디야,가산두산위브점,서울 금천구 가산로 111 (가산동),금천구,37.4760163,126.8917131
740,740,이디야,가산리더스타워점,서울 금천구 벚꽃로 286 (가산동),금천구,Nan,Nan
741,741,이디야,가산벽산점,서울 금천구 벚꽃로 244 (가산동),금천구,Nan,Nan
742,742,이디야,가산에이스점,서울 금천구 가산디지털1로 196 (가산동),금천구,Nan,Nan
743,743,이디야,가산오거리점,"서울 금천구 가산로 155 (가산동, 케이디에스빌딩)",금천구,37.4788157,126.8900708
744,744,이디야,가산월드점,서울 금천구 가산디지털2로 123 (가산동),금천구,37.4883592,126.8888814
745,745,이디야,가산하이엔드10차점,"서울 금천구 가산디지털1로 30 (가산동, 에이스하이엔드타워10)",금천구,37.4686637,126.887312
746,746,이디야,금천롯데마트점,"서울 금천구 시흥대로 291 (독산동, 금천롯데캐슬골드파크3차)",금천구,37.4599717,126.8972361
747,747,이디야,독산동쌈지공원점,서울 금천구 독산로 276 (독산동),금천구,37.4708713,126.9039792
748,748,이디야,독산동점,"서울 금천구 독산로 218 (독산동, 창영빌딩)",금천구,37.4674733,126.8982935
749,749,이디야,독산롯데시네마점,서울 금천구 시흥대로 399 (독산동),금천구,37.4693385,126.8971388
750,750,이디야,박미삼거리점,서울 금천구 시흥대로 150 (시흥동),금천구,37.4484646,126.9030913
751,751,이디야,석수푸르지오점,"서울 금천구 삼성산길 11 (시흥동, 위너스타워)",금천구,37.4340449,126.9048803
752,752,이디야,세광교회점,서울 금천구 독산로 124 (시흥동),금천구,37.6145748,126.9129713
753,753,이디야,시흥동점,서울 금천구 시흥동,금천구,37.4142762,127.0932251
754,754,이디야,시흥사거리점,서울 금천구 시흥대로63길 8 (시흥동),금천구,37.3876636,126.7424142
755,755,이디야,시흥유통센터점,"서울 금천구 시흥대로 88 (시흥동, 오복빌딩)",금천구,37.4418469,126.9038942
756,756,이디야,시흥중앙점,서울 금천구 금하로 748 (시흥동),금천구,37.3864796,126.7841675
757,757,이디야,공릉역점,서울 노원구 동일로192길 5 (공릉동),노원구,37.6243797,127.0719821
758,758,이디야,광운대점,서울 노원구 광운로 29 (월계동),노원구,37.6194277,127.05982
759,759,이디야,노원사거리점,서울 노원구 동일로 1393 (상계동),노원구,37.6525076,127.075042
760,760,이디야,노원중앙점,서울 노원구 노원로 452 (상계동),노원구,37.6610279,127.0650403
761,761,이디야,당고개역점,서울 노원구 상계로 313 (상계동),노원구,37.670193,127.0797411
762,762,이디야,상계동점,서울 노원구 한글비석로52길 8 (상계동),노원구,37.67299089999999,127.0703498
763,763,이디야,상계역사거리점,서울 노원구 한글비석로 409 (상계동) 1~2층,노원구,37.660566,127.073202
764,764,이디야,상계역점,서울 노원구 덕릉로 698 (중계동),노원구,Nan,Nan
765,765,이디야,상계중앙점,서울 노원구 동일로 1650 (상계동),노원구,Nan,Nan
766,766,이디야,서울여대점,서울 노원구 노원로 3 (공릉동),노원구,37.6281126,127.0904568
767,767,이디야,세이브존노원점,"서울 노원구 한글비석로 57 (하계동, 세이브존)",노원구,37.6366808,127.0684246
768,768,이디야,세이브존노원점,"서울 노원구 한글비석로 57 (하계동, 세이브존)",노원구,37.6366808,127.0684246
769,769,이디야,수락산역점,"서울 노원구 동일로 1689 (상계동, 하이베라스)",노원구,Nan,Nan
770,770,이디야,원자력병원점,서울 노원구 공릉로46길 6 (공릉동),노원구,37.628784,127.0826588
771,771,이디야,월계이마트점,"서울 노원구 마들로3길 15 (월계동, 월계이마트)",노원구,37.62644,127.0619091
772,772,이디야,월계인덕점,서울 노원구 광운로22길 39 (월계동),노원구,37.633114,127.058835
773,773,이디야,월계초교점,서울 노원구 월계동 ,노원구,Nan,Nan
774,774,이디야,중계롯데우성점,서울 노원구 노원로22길 70 (중계동),노원구,37.6467767,127.0727636
775,775,이디야,중계본동점,서울 노원구 중계로14바길 2 (중계동),노원구,37.6510125,127.0799977
776,776,이디야,중계브라운스톤점,"서울 노원구 동일로203가길 29 (중계동, 브라운스톤중계)",노원구,Nan,Nan
777,777,이디야,중계점,서울 노원구 동일로204가길 34 (중계동),노원구,Nan,Nan
778,778,이디야,중계중앙점,서울 노원구 덕릉로73길 18 (중계동),노원구,Nan,Nan
779,779,이디야,덕성여대점,서울 도봉구 삼양로 542 (쌍문동),도봉구,37.6511988,127.0161604
780,780,이디야,도봉보건소사거리점,서울 도봉구 해등로 157 (쌍문동),도봉구,37.6568512,127.0399081
781,781,이디야,도봉산점,서울 도봉구 도봉산길 18 (도봉동),도봉구,Nan,Nan
782,782,이디야,도봉역점,서울 도봉구 도봉로 823 (도봉동),도봉구,37.6743592,127.0477686
783,783,이디야,도봉중앙점,서울 도봉구 도봉로181길 18 (도봉동),도봉구,37.6842049,127.0448504
784,784,이디야,방학사거리점,서울 도봉구 도봉로 677 (방학동),도봉구,Nan,Nan
785,785,이디야,방학역점,서울 도봉구 도봉로153길 15 (방학동),도봉구,Nan,Nan
786,786,이디야,방학점,서울 도봉구 방학로 171 (방학동),도봉구,Nan,Nan
787,787,이디야,방학중앙점,서울 도봉구 도당로13길 22 (방학동),도봉구,37.6657273,127.0352862
788,788,이디야,선덕고사거리점,"서울 도봉구 해등로 255 (쌍문동, 에벤에셀아파트)",도봉구,37.6544953,127.026558
789,789,이디야,솔밭공원역점,"서울 도봉구 삼양로 594 (쌍문동, 주함해븐빌)",도봉구,37.656048,127.013278
790,790,이디야,신창점,서울 도봉구 덕릉로 235 (창동),도봉구,Nan,Nan
791,791,이디야,쌍문동점,서울 도봉구 노해로 162 (쌍문동),도봉구,37.6533557,127.0271003
792,792,이디야,쌍문역점,서울 도봉구 도봉로117길 4 (쌍문동),도봉구,37.6533557,127.0271003
793,793,이디야,쌍문중앙점,서울 도봉구 도봉로 519 (쌍문동),도봉구,37.6533557,127.0271003
794,794,이디야,창동대우점,서울 도봉구 덕릉로63가길 30 (창동),도봉구,37.6436098,127.039128
795,795,이디야,창동블루핀점,서울 도봉구 마들로 550 (창동),도봉구,37.6605123,127.049623
796,796,이디야,창동역점,서울 도봉구 마들로11길 65 (창동),도봉구,Nan,Nan
797,797,이디야,창동제일점,서울 도봉구 노해로70길 81 (창동),도봉구,37.6487061,127.0525283
798,798,이디야,창동하나로마트점,"서울 도봉구 마들로11길 20 (창동, 농협창동유통센타)",도봉구,37.6498313,127.0412393
799,799,이디야,창동학원가점,서울 도봉구 해등로16길 61 (창동),도봉구,37.65509040000001,127.0433286
800,800,이디야,남성역점,서울 동작구 사당로17가길 13 (사당동),동작구,Nan,Nan
801,801,이디야,노들점,서울 동작구 노량진로 200 (노량진동),동작구,37.51495730000001,126.9506959
802,802,이디야,노량진CTS점,서울 동작구 노량진로 110 (노량진동),동작구,37.5131659,126.9379137
803,803,이디야,노량진드림스퀘어점,"서울 동작구 노들로2길 7 (노량진동, 노량진 드림스퀘어 복합빌딩)",동작구,Nan,Nan
804,804,이디야,노량진역사점,"서울 동작구 노량진로 지하 130 (노량진동, 9호선 노량진역)",동작구,37.51408199999999,126.941687
805,805,이디야,대림성모점,서울 동작구 시흥대로 658 (신대방동),동작구,37.4909872,126.9075896
806,806,이디야,대방역점,"서울 동작구 노량진로 24 (대방동, 한신빌딩)",동작구,Nan,Nan
807,807,이디야,보라매공원점,서울 동작구 여의대방로 90 (신대방동),동작구,37.4932342,126.9197115
808,808,이디야,보라매점,"서울 동작구 보라매로5가길 16 (신대방동, 보라매아카데미타워)",동작구,37.499929,126.920282
809,809,이디야,사당역점,서울 동작구 동작대로7길 100 (사당동),동작구,37.476559,126.981633
810,810,이디야,사당점,서울 동작구 동작대로 45 (사당동),동작구,37.476559,126.981633
811,811,이디야,상도역점,서울 동작구 상도로 277 (상도1동),동작구,Nan,Nan
812,812,이디야,상도중앙점,서울 동작구 만양로 17 (상도동),동작구,37.4987343,126.9440592
813,813,이디야,신대방삼거리점,서울 동작구 상도로 78 (대방동),동작구,37.499717,126.928189
814,814,이디야,신상도초교점,서울 동작구 양녕로 183 (상도동),동작구,37.50007,126.93717
815,815,이디야,중앙대점,서울 동작구 흑석로 79 (흑석동),동작구,Nan,Nan
816,816,이디야,중앙대후문점,서울 동작구 흑석로 20 (상도동),동작구,Nan,Nan
817,817,이디야,총신대입구역점,서울 동작구 동작대로 119-1 (사당동),동작구,37.4878646,126.9826094
818,818,이디야,총신대점,"서울 동작구 사당로16가길 96 (사당동) 1,2층",동작구,37.4886232,126.9668169
819,819,이디야,해군회관점,서울 동작구 여의대방로 194 (대방동),동작구,37.5044565,126.9158805
820,820,이디야,공덕롯데캐슬점,"서울 마포구 마포대로 109 (공덕동, 롯데캐슬프레지던트)",마포구,Nan,Nan
821,821,이디야,공덕점,서울 마포구 마포대로8길 15 (공덕동),마포구,37.54322,126.951576
822,822,이디야,광흥창역점,"서울 마포구 창전로 45 (창전동, 서강한화오벨리스크)",마포구,Nan,Nan
823,823,이디야,마포공덕역점,서울 마포구 새창로 6 (도화동),마포구,37.5420448,126.9504383
824,824,이디야,마포구청점,서울 마포구 월드컵로 196 (성산동),마포구,37.5593115,126.9082589
825,825,이디야,마포성산시영점,서울 마포구 월드컵북로 210 (성산동),마포구,37.5593115,126.9082589
826,826,이디야,마포점,서울 마포구 도화길 10 (도화동),마포구,37.5423517,126.9533344
827,827,이디야,망리단길점,"서울 마포구 포은로 81-1 (망원동, S-빌딩)",마포구,37.5543031,126.9052551
828,828,이디야,망원역점,서울 마포구 월드컵로 82-1 (서교동),마포구,Nan,Nan
829,829,이디야,망원중앙점,서울 마포구 월드컵로 147 (망원동),마포구,37.56075999999999,126.905464
830,830,이디야,상수역점,서울 마포구 와우산로 41-1 (상수동),마포구,37.5533238,126.9327245
831,831,이디야,상암DMC점,서울 마포구 월드컵북로 396 (상암동),마포구,37.5739081,126.8834188
832,832,이디야,상암KBS점,서울 마포구 월드컵북로 375 (상암동),마포구,37.5707485,126.8798744
833,833,이디야,상암한샘점,서울 마포구 성암로13길 58 (상암동),마포구,37.5761262,126.8986854
834,834,이디야,상암홈플러스점,서울 마포구 월드컵로 240 (성산동),마포구,37.5677584,126.8981147
835,835,이디야,성산점,서울 마포구 월드컵북로 137 (성산동),마포구,Nan,Nan
836,836,이디야,성산중앙점,서울 마포구 성미산로 78 (성산동),마포구,37.5602399,126.916669
837,837,이디야,신촌그랑자이점,"서울 마포구 대흥로 183 (대흥동, 신촌그랑자이 상가)",마포구,37.5550101,126.9454102
838,838,이디야,신촌로터리점,서울 마포구 서강로 135 (노고산동),마포구,37.5551188,126.936835
839,839,이디야,신촌숲아이파크점,"서울 마포구 광성로 17 (신수동, 신촌숲아이파크)",마포구,Nan,Nan
840,840,이디야,신촌하나로마트점,"서울 마포구 신촌로 66 (노고산동, 농협중앙회)",마포구,37.5650797,126.9399549
841,841,이디야,애오개역점,서울 마포구 마포대로 208 (아현동),마포구,37.55359,126.956739
842,842,이디야,오벨리스크점,"서울 마포구 마포대로 33 (도화동, 마포 한화 오벨리스크)",마포구,Nan,Nan
843,843,이디야,한강공원로점 ,서울 마포구 망원로 21 (망원동),마포구,37.5563164,126.8993901
844,844,이디야,합정LIG점,서울 마포구 양화로1길 21 (합정동),마포구,37.5494407,126.9103713
845,845,이디야,합정동점,서울 마포구 양화로6길 90 (합정동),마포구,37.5483014,126.9111751
846,846,이디야,합정역사거리점,서울 마포구 독막로2길 5 (합정동),마포구,37.54862,126.9137363
847,847,이디야,합정역점,서울 마포구 양화로11길 54 (서교동),마포구,37.5495753,126.9139908
848,848,이디야,합정홈플러스점,"서울 마포구 양화로 45 (서교동, 메세나폴리스)",마포구,37.550458,126.9133567
849,849,이디야,홍대중앙점,서울 마포구 양화로 124 (서교동),마포구,Nan,Nan
850,850,이디야,가재울점,"서울 서대문구 수색로 100 (북가좌동, DMC래미안e편한세상)",서대문구,Nan,Nan
851,851,이디야,가재울중앙점,"서울 서대문구 가재울미래로 2 (남가좌동, DMC파크뷰자이)",서대문구,37.572893,126.912428
852,852,이디야,명지대점,서울 서대문구 거북골로 35 (남가좌동),서대문구,37.5802219,126.9226047
853,853,이디야,명지전문대점,서울 서대문구 가좌로 140 (홍은동),서대문구,Nan,Nan
854,854,이디야,무악재역점,서울 서대문구 홍제동 ,서대문구,Nan,Nan
855,855,이디야,북가좌동점,서울 서대문구 증가로 257 (북가좌동),서대문구,37.5787976,126.9111852
856,856,이디야,서대문구청점,서울 서대문구 연희로 237 (연희동),서대문구,37.5777796,126.9390623
857,857,이디야,서대문점,서울 서대문구 냉천동,서대문구,37.5777796,126.9390623
858,858,이디야,신촌기차역점,서울 서대문구 신촌역로 35 (창천동),서대문구,37.5650797,126.9399549
859,859,이디야,신촌역점,서울 서대문구 신촌로 87-20 (창천동),서대문구,37.5670897,126.9467503
860,860,이디야,연남동점,서울 서대문구 연희로 42 (연희동),서대문구,37.5627439,126.9214088
861,861,이디야,연세대점,서울 서대문구 연세로12길 10 (창천동),서대문구,37.5663937,126.9387066
862,862,이디야,연희삼거리점,서울 서대문구 연희로 117 (연희동),서대문구,37.5681791,126.9322133
863,863,이디야,이화여대점,"서울 서대문구 이화여대길 26 (대현동, 이화빌딩)",서대문구,37.5618588,126.9468339
864,864,이디야,충정로3가점,"서울 서대문구 경기대로 26-26 (충정로3가, 더스타일하우스디센트럴)",서대문구,37.5615704,126.9626807
865,865,이디야,강남센트럴시티점,"서울 서초구 신반포로 176 (반포동, 센트럴시티)",서초구,37.5047834,127.0034397
866,866,이디야,교대역점,"서울 서초구 서초대로56길 22 (서초동, 성운빌딩)",서초구,Nan,Nan
867,867,이디야,교육개발원사거리점,"서울 서초구 바우뫼로 180 (양재동, 신송빌딩)",서초구,36.8979836,127.5366261
868,868,이디야,국립국악원점,"서울 서초구 남부순환로 2364 (서초동, 국립국악원)",서초구,37.4777592,127.0083043
869,869,이디야,국립중앙도서관디지털관점,"서울 서초구 반포대로 201 (반포동, 국립중앙도서관)",서초구,37.4971902,127.0033029
870,870,이디야,국립중앙도서관본관점,"서울 서초구 반포대로 201 (반포동, 국립중앙도서관)",서초구,37.497689,127.0028333
871,871,이디야,남부터미널점,서울 서초구 서초동 ,서초구,Nan,Nan
872,872,이디야,내방역점,"서울 서초구 서초대로 108 (방배동, 삼보빌딩)",서초구,Nan,Nan
873,873,이디야,반포지하상가점,"서울 서초구 신반포로 지하 200 (잠원동, 강남터미널지하쇼핑몰)",서초구,37.5039744,127.0007494
874,874,이디야,방배백석점,서울 서초구 방배로 42 (방배동),서초구,37.4794939,126.9931207
875,875,이디야,방배역점,서울 서초구 방배로 87 (방배동),서초구,Nan,Nan
876,876,이디야,방배중앙점,"서울 서초구 동광로 1 (방배동, 대양빌딩)",서초구,37.4794939,126.9931207
877,877,이디야,서울고속버스터미널점,"서울 서초구 신반포로 194 (반포동, 강남고속버스터미널)",서초구,37.5518911,126.9917937
878,878,이디야,서울교대점,서울 서초구 서초동 ,서초구,37.5518911,126.9917937
879,879,이디야,서초법조타운점,"서울 서초구 서초중앙로24길 7 (서초동, 동천빌딩)",서초구,37.4854083,127.1194436
880,880,이디야,서초역점,서울 서초구 서초동 ,서초구,37.4732933,127.0312101
881,881,이디야,서초우면중앙점,"서울 서초구 양재대로2길 100-11 (우면동, 서초 리슈빌S)",서초구,37.456613,127.0162785
882,882,이디야,서초점,서울 서초구 서초대로48길 16 (서초동),서초구,37.4732933,127.0312101
883,883,이디야,신사멀버리힐스점,서울 서초구 강남대로 589 (잠원동),서초구,36.4240196,127.3958129
884,884,이디야,양재언남점,"서울 서초구 동산로 60 (양재동, 화성빌딩)",서초구,37.4719823,127.0374623
885,885,이디야,양재점,서울 서초구 남부순환로347길 38 (서초동),서초구,37.4651107,127.0362895
886,886,이디야,양재중앙점,"서울 서초구 강남대로 221 (양재동, 양재역 환승주차장)",서초구,37.483606,127.0342984
887,887,이디야,양재하나로마트점,"서울 서초구 청계산로 10 (양재동, 농협하나로클럽)",서초구,37.4719823,127.0374623
888,888,이디야,예술의전당점,"서울 서초구 반포대로 32 (서초동, 원일빌딩)",서초구,37.4786094,127.0113069
889,889,이디야,우면동점,"서울 서초구 바우뫼로 20 (우면동, 고호빌딩)",서초구,37.46593379999999,127.0179442
890,890,이디야,잠원논현점,서울 서초구 신반포로 333 (잠원동),서초구,37.51296,127.011611
891,891,이디야,청계산입구역점,서울 서초구 신원동,서초구,37.4484375,127.0554375
892,892,이디야,포이점,서울 서초구 마방로10길 42 (양재동),서초구,Nan,Nan
893,893,이디야,고대개운점,서울 성북구 개운사길 30 (안암동5가),성북구,Nan,Nan
894,894,이디야,고대점,서울 성북구 고려대로24길 35 (안암동5가),성북구,Nan,Nan
895,895,이디야,길음뉴타운점,"서울 성북구 길음로 74 (길음동, 길음 에스에이치빌)",성북구,37.6085948,127.0220461
896,896,이디야,돈암동점,서울 성북구 동소문로 119 (동선동4가),성북구,37.5977955,127.0182829
897,897,이디야,돈암아리랑점,"서울 성북구 아리랑로 75 (돈암동, 돈암코오롱하늘채)",성북구,37.5996114,127.0134558
898,898,이디야,돌곶이역점,서울 성북구 돌곶이로22길 3 (석관동),성북구,Nan,Nan
899,899,이디야,동덕여대점,서울 성북구 화랑로 99 (하월곡동),성북구,37.6068163,127.0423832
900,900,이디야,동소문동점,서울 성북구 동소문로13길 5 (동소문동4가),성북구,37.5867232,127.0117083
901,901,이디야,보문역점,서울 성북구 보문로 111 (보문동2가),성북구,Nan,Nan
902,902,이디야,석계중앙점,서울 성북구 화랑로40길 61 (석관동),성북구,Nan,Nan
903,903,이디야,석관동점,"서울 성북구 돌곶이로8길 22 (석관동, 래미안아트리치)",성북구,37.6087633,127.0614552
904,904,이디야,성신여대역점,서울 성북구 동소문로17길 40 (동소문동6가),성북구,37.593909,127.015845
905,905,이디야,성신여대점,서울 성북구 보문로34길 100 (동선동2가),성북구,Nan,Nan
906,906,이디야,안암래미안점,서울 성북구 보문로30가길 42 (안암동1가),성북구,37.5889656,127.02202
907,907,이디야,월곡1동점,서울 성북구 오패산로 99 (하월곡동),성북구,37.6107208,127.0351251
908,908,이디야,월곡동아점,서울 성북구 장월로1길 47 (상월곡동),성북구,37.6046451,127.0393912
909,909,이디야,장위2동점,서울 성북구 화랑로25길 14 (장위동),성북구,37.6092663,127.0524388
910,910,이디야,장위뉴타운점,서울 성북구 장월로 144-1 (장위동),성북구,37.61518720000001,127.0498879
911,911,이디야,장위동점,서울 성북구 월계로40길 7 (장위동),성북구,37.61518720000001,127.0498879
912,912,이디야,장위북서울꿈의숲점,서울 성북구 돌곶이로41가길 2 (장위동),성북구,37.61932410000001,127.0456896
913,913,이디야,장위중앙점,서울 성북구 장위로 35 (장위동),성북구,37.61518720000001,127.0498879
914,914,이디야,정릉중앙점,서울 성북구 정릉로 251 (정릉동),성북구,37.615604,126.9976191
915,915,이디야,종암동점,서울 성북구 종암로 105 (종암동),성북구,37.5971752,127.0338975
916,916,이디야,하월곡동점,서울 성북구 오패산로 16 (하월곡동),성북구,37.6046451,127.0393912
917,917,이디야,한성대역점,서울 성북구 동소문로 19 (동소문동1가),성북구,37.58284829999999,127.0105811
918,918,이디야,가든파이브점,"서울 송파구 충민로 10 (문정동, 가든파이브툴)",송파구,Nan,Nan
919,919,이디야,가든파이브테크노관점,"서울 송파구 충민로 66 (문정동, 가든파이브라이프)",송파구,Nan,Nan
920,920,이디야,가락몰점,"서울 송파구 양재대로 932 (가락동, 가락몰 판매동)",송파구,Nan,Nan
921,921,이디야,가락중앙점,서울 송파구 송이로 87 (가락동),송파구,Nan,Nan
922,922,이디야,개롱역점,"서울 송파구 오금로 407 (오금동, 상아아파트)",송파구,Nan,Nan
923,923,이디야,거여점,서울 송파구 오금로 497 (거여동),송파구,37.4897279,127.1449912
924,924,이디야,문정KDU타워점,"서울 송파구 정의로 70 (문정동, 케이디유타워)",송파구,37.4861088,127.1154062
925,925,이디야,문정문현점,서울 송파구 새말로8길 30 (문정동),송파구,37.4801136,127.1266705
926,926,이디야,문정중앙점,서울 송파구 문정로 31-1 (문정동),송파구,37.4855846,127.1225635
927,927,이디야,문정테라타워점,"서울 송파구 송파대로 167 (문정동, 문정역테라타워)",송파구,37.4855049,127.1195171
928,928,이디야,방이시장점,서울 송파구 백제고분로48길 3 (방이동),송파구,Nan,Nan
929,929,이디야,방이역점,서울 송파구 위례성대로18길 32 (방이동),송파구,Nan,Nan
930,930,이디야,방이초교점,서울 송파구 가락로 280 (방이동),송파구,37.5130915,127.1205626
931,931,이디야,삼전역점,서울 송파구 백제고분로 263 (삼전동),송파구,Nan,Nan
932,932,이디야,삼전중앙점,서울 송파구 백제고분로27길 5 (삼전동),송파구,Nan,Nan
933,933,이디야,서울삼성내과점,"서울 송파구 백제고분로 126 (잠실동, 오룡빌딩)",송파구,37.5208849,126.9698508
934,934,이디야,석촌백제점,"서울 송파구 백제고분로39길 15 (석촌동, 삼경빌딩)",송파구,37.5056483,127.1045
935,935,이디야,석촌사거리점,"서울 송파구 송파대로 409 (석촌동, 범양빌딩)",송파구,37.5034635,127.1082718
936,936,이디야,석촌역점,"서울 송파구 송파대로 456 (송파동, 웅현빌딩)",송파구,37.5054335,127.1069587
937,937,이디야,송파문정점,서울 송파구 송이로 159 (가락동),송파구,37.4855846,127.1225635
938,938,이디야,송파올림픽훼미리타운점,"서울 송파구 중대로 24 (문정동, 올림픽훼밀리타운 아카데미 상가)",송파구,37.4885861,127.1153362
939,939,이디야,송파위례점,"서울 송파구 위례광장로 188 (장지동, 아이온스퀘어)",송파구,37.4800023,127.144229
940,940,이디야,송파파인타운점,"서울 송파구 충민로2길 28 (장지동, 대진플라자2)",송파구,37.4835109,127.1299596
941,941,이디야,송파풍납점,서울 송파구 강동대로9길 17-1 (풍납동),송파구,37.5332133,127.113992
942,942,이디야,송파하비오점,"서울 송파구 송파대로 111 (문정동, 파크하비오)",송파구,37.4813436,127.1222378
943,943,이디야,송파한양점,"서울 송파구 가락로 165 (송파동, 위례캐슬빌)",송파구,37.5056205,127.1152992
944,944,이디야,오금점,"서울 송파구 오금로 306 (가락동, 가락스타클래스)",송파구,Nan,Nan
945,945,이디야,오금중앙점 ,"서울 송파구 위례성대로22길 18 (오금동, 이시돌빌딩)",송파구,Nan,Nan
946,946,이디야,올림픽공원점,서울 송파구 올림픽로 354 (방이동),송파구,37.5206868,127.1214941
947,947,이디야,올림픽프라자점,서울 송파구 양재대로 1222 (방이동),송파구,37.51593200000001,127.1320277
948,948,이디야,위례아이파크점,"서울 송파구 위례광장로 136 (장지동, 위례아이파크)",송파구,37.4764108,127.1420412
949,949,이디야,위례포레샤인점,"서울 송파구 위례순환로 477 (장지동, 위례포레샤인23단지)",송파구,Nan,Nan
950,950,이디야,잠실본동점,"서울 송파구 백제고분로 172 (잠실동, 제이케이빌딩)",송파구,37.5067945,127.0830482
951,951,이디야,잠실역점,"서울 송파구 송파대로 567 (잠실동, 잠실주공아파트)",송파구,Nan,Nan
952,952,이디야,강서초교점,서울 양천구 오목로 48 (신월동),양천구,Nan,Nan
953,953,이디야,남부지방법원점,"서울 양천구 은행정로4길 25 (신정동, SM엘루이아파트)",양천구,37.5225885,126.8637585
954,954,이디야,목3동점,"서울 양천구 목동중앙북로 38 (목동, 롯데캐슬위너아파트)",양천구,Nan,Nan
955,955,이디야,목4동점,서울 양천구 목동중앙본로7길 46 (목동),양천구,Nan,Nan
956,956,이디야,목동로데오점,서울 양천구 목동로 219 (신정동),양천구,37.5278991,126.8644008
957,957,이디야,목동센트럴아이파크위브점,서울 양천구 남부순환로 603 (신월동),양천구,37.5360367,126.8745334
958,958,이디야,목동신목점,"서울 양천구 목동중앙로 85 (목동, 강산아파트)",양천구,37.5360367,126.8745334
